6.4564953856446e-2,0.6233535666640249,0.27711172433299847,0.6612395625452576,0.9370054495307968
0.4542785252319417,0.6914426656645536,5.8449234692277585e-2,0.7941604296547706,0.2215028656540604
0.6507251720141038,0.8248724743735063,0.6686286163301338,0.9096768600268511,0.6681378644993374
0.7480542918220064,3.223707916346985e-2,0.3532461137434294,0.7279673582560875,0.30980042567884203
0.31372481011808884,0.5327657520675291,0.2795334778781434,0.897955078935064,0.47170831719740014
9.548832964815313e-2,4.6641057130995645e-2,2.0061935713511114e-2,0.3594908970397651,0.7920691181632821
0.2175134815355072,0.7315924928924421,0.5827978621326995,0.7315163561869051,0.13793583004818766
0.407254124754152,0.694456642831994,0.6891953526267613,0.35870911843019915,0.32786464206182653
0.9535160748114457,0.6429328577453128,0.6608264098744662,0.6417080842846461,0.9188172523172132
0.1503495377687919,0.2334792348352006,0.34972009002241444,0.4920180151741298,0.30822915977139165
